"""Time"",""V1"",""V2"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V21"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V28"",""Amount"",""Class"""
"9442,-3.09761589474414,1.63543309093022,0.859969927208983,-0.168195695215849,-0.755092461349655,-0.271488977083387,-0.530243905102453,0.897306849353737,2.17973493933422,0.155423103008742,1.37247547570816,-0.830388204571421,2.07886420807251,1.05278962630699,-2.98128911208469,-0.0302355092621154,0.704790793719942,0.120444178391391,-0.155472397039529,-0.129410471267137,-0.313146892345624,0.0354656845588684,0.282485419623687,0.326495004023194,0.37168847678331,0.326911090162384,0.146412154535485,0.364830617841323,0.01,""0"""
"9444,1.30777323200787,0.0508165984542642,0.289876516544315,-0.249207361666518,-0.0110075809461306,0.0353553507285862,-0.345391048595488,-0.0867573051058064,1.34418339338938,-0.447197550410507,1.5519308815267,-1.4330251968915,2.91686840340178,1.48921920581677,-0.213059822632064,0.86609944797293,-0.364351037270147,0.605833146287322,0.544262680685769,0.0249140855968052,-0.291826650145758,-0.581666291132919,-0.0690211300448251,-0.820323355194156,0.250969172945144,0.916847166527649,-0.0978211434125748,-0.0152340689261421,11.73,""0"""
"9444,1.17280111862184,0.631673259322081,0.625903170850537,1.98021406539181,-0.0335281626176538,-0.661892308441933,0.221347241038328,-0.282681873121156,0.309648647005897,0.142760607180285,1.36781218594865,-1.83745514144933,2.52812842589768,1.65696764858584,-0.26036450589979,-0.00600373582119895,0.737818943879925,-1.13277162386811,-1.39038028606346,-0.137185946037315,-0.160069687968699,-0.173633285218578,0.0838993028251745,0.61272131795306,0.272133890035542,0.893316106520386,-0.102194430319657,-0.000721219420085737,6,""0"""
"9444,-0.961579518723898,0.229472306907559,1.9978294029131,-0.141898350876865,0.365270787157417,0.412991454391206,-0.214548007966169,0.473898403461105,1.86737768596046,-0.96069971921796,1.06970249962451,-2.36800379742028,-0.275018020125179,1.32460086637602,-2.50995962474001,-0.309641004273444,0.749975850055656,0.0883852256205423,-0.325118476559378,-0.0896091347187425,-0.183978007960193,-0.0687186970217636,-0.166909734604724,-0.346464720146047,-0.0572991250188177,0.372368192260498,0.288745170781354,0.155004007702643,0.01,""0"""
"9446,-1.81951086215026,-0.230285156989124,1.96959480297038,-0.0639293526497341,0.325374023042943,-0.498983404851739,-0.695520178933303,0.661900774036659,0.690397270928767,-1.24961829777308,2.47040655885948,-0.97064115139125,2.71411937753195,1.69483242583291,-0.562183085133827,0.697433202206038,0.141368434439479,0.310269285506926,-1.28450092963043,0.175604450644553,0.213968744177799,0.274500457743678,0.055734982039788,0.209547354453532,-0.511091486906838,0.156288614003552,-0.0345730713343397,-0.122589601904764,34.09,""0"""
"9448,-1.35252437461904,0.599795380572043,2.11071430358984,0.0551913685136355,-0.00731943161766965,-0.232844830512892,0.0611979472138804,0.154748935939161,2.13433279841862,-0.749823927055334,0.240361227773326,-2.08062160017866,1.13076984257666,0.761302037395709,-1.98090531075913,-0.781838181077118,1.13191432768622,-0.826871367967286,-0.88501072678965,-0.0190378040531392,-0.227100221278701,0.0513324391495462,-0.0286712190041735,0.384968051075279,-0.00553545509509823,0.340419850919772,0.258765684609422,0.319916085198726,0.01,""0"""
"9454,-0.987192544151141,0.603382085926862,1.62644233715036,1.56066885376413,0.553296594838845,0.0286504942618159,0.110624607667988,0.146414053549749,0.911022759548906,-0.124601445806571,2.146839484615,-1.79740975086957,0.94146997400601,1.71925736687371,-1.14122771602246,-1.08909262625308,1.20489189621845,0.060579032275247,0.761257700811929,-0.0160463857985882,-0.133749285694966,0.17106785786773,-0.168355693255521,0.177640096752807,-0.204853985972417,-0.297722173280386,0.331487448188272,0.173149268522276,31.69,""0"""
"9457,-2.51673620123582,-0.0395914963714992,1.08914803665447,1.02709274222228,0.77841240055773,0.312990808902336,1.54693587946755,-1.24385036032493,2.45357457064922,1.04309326944325,0.362869053571006,-2.82599275049212,1.34443144241364,0.248243376607063,-0.641350447948497,-0.931285960071673,0.402986692133557,-0.614454423487715,-0.112189680823007,-0.98721005243721,-0.520937711397128,-0.00224749394539567,0.168798387040692,-0.325527398340705,0.269626313320217,-0.566623471215383,-2.22841347453975,0.518800988583715,69,""0"""
"9462,-0.422305385079039,0.869169856688034,1.56768193367193,1.37510617421381,0.706419816454825,0.523634213385271,0.296226994153798,0.145385551141864,0.599649812536597,-0.490681259505687,1.76616772791721,-1.60248857342233,1.76711694665496,1.60917126753409,-1.23319276541844,-0.970612227859505,0.981936395530658,0.167340351142643,0.967165046729017,0.0167009910624234,-0.0939921632524362,0.173494661897247,-0.191495333711555,-0.345433406066645,-0.149772944559334,-0.277215553820234,0.154232580375896,0.126123768173248,0.99,""0"""
"9467,-0.0372960660556069,-2.61490548150796,-0.878168987899473,-1.67407063188142,-0.995568567010554,-0.269928221024909,0.609428696743073,-0.327155282712802,2.86648496016574,-2.07132073336238,1.69201709728531,-1.14902708272545,2.16031712978767,2.00216007840844,0.919568359237202,-0.143938794389984,-0.0858064330525295,1.27638313825457,1.36576291635393,1.40459656121716,0.0978862085183843,-0.997918804553201,-0.744168759978185,-0.8674947575528,0.310667921258496,-1.06669476499046,-0.0943383365979489,0.129010965078581,730.23,""0"""
"9473,-1.16445057402959,0.153136509406841,2.4095363212564,0.103744044559732,-0.474161377752203,1.06050247685263,0.638954805559311,0.289037255770062,0.923191552738347,-1.25302508547211,1.93941596915365,-1.57789612993499,2.54597956613508,1.1720024579366,-0.506827304984869,1.03816073708801,-0.556718575324308,1.07118732708556,-1.86157234965233,0.338524289190302,0.388722334181862,0.967852160943828,0.237284965861395,-0.368938019378487,0.0451072325753171,-0.454747943373381,0.0488140052709943,0.124222767355022,228,""0"""
"9474,1.14805238462923,0.826468830393877,1.16845422045075,2.79717888225153,-0.299133403444238,-0.769734352435672,0.128011529757519,-0.285502212154205,0.328221759387844,0.26329068630584,1.14799494077777,-1.73139946299522,2.80653005343206,1.51233151065552,-0.350052979923353,0.533202882461312,0.208344308816039,-0.521361299485665,-1.33483106366984,-0.131937655135187,-0.349537581814531,-0.785316755392847,0.206532644336282,0.831174300228189,0.194270003939973,-0.341505105297412,-0.0251069822159147,0.0305410515688912,4.89,""0"""
"9475,-2.74092767463066,1.86549064263348,0.137815456235648,1.67727543001218,-0.9685688290133,-0.0623598754078283,-0.779439814141928,1.27739960225675,0.860290509452528,-0.721745379954967,-0.273331473857273,-2.33965288548325,0.7635803436847,2.52804912868689,-0.407031643533288,-0.818721969486769,1.96927388845067,-0.216261909783865,0.596662880492123,-0.645476025208921,0.00994071555525422,-0.136885865170992,-0.251529413832096,0.0350731635915714,0.0124026486851851,-0.329751023790298,-1.28774179883292,-0.485931887145891,15.16,""0"""
"9476,1.00724899238392,-0.238196815203034,0.526037546731312,0.608646977571312,0.3706552258455,1.98403463616374,-0.724905723131672,0.614230999933667,1.74876771899888,-0.615852222442614,2.4623544689591,-1.30884191287356,1.04542033965958,1.6081088432793,-0.645315844850472,-1.31080758354149,1.68243047388434,-1.60455793306804,-1.1178547465626,-0.286899938161739,-0.114034880429664,0.238927396024957,0.0191487805784914,-1.36007025650519,0.185735413626508,0.610793904449667,0.0142807407173145,-0.0237150910625567,15,""0"""
"9480,-3.19085356085168,2.26941323924652,-0.579821152084613,1.68166664850538,-1.61430949436071,0.0136050808644563,-0.879791397697846,1.66289013567785,0.930565361207312,-0.628791672829834,-0.412758765052146,-2.17112232787132,0.843195675701758,2.76582245329745,-0.472770968380989,-0.688126425738207,2.0918442600672,-0.187387458105525,0.531859129144719,-0.694762071902652,0.0236943737228399,-0.0595908776242649,0.0047870886286345,0.0278077509092476,-0.156733598698269,-0.367973705853056,-1.24151708882694,-0.480223150976693,51.85,""0"""
"9482,-0.90558468689092,0.5212176993294,1.76990079111513,0.184901273018707,0.324440141566854,0.266260001493018,0.420347664012075,-0.187486064826434,1.87120379128438,-0.356923830589808,-0.558850326912272,-2.25601622803121,2.81502771950369,0.442342115676526,-0.87418694867228,-0.0285996057895834,0.098722780047715,0.431214225566145,0.219088350720616,0.40897622079615,-0.158000808178597,0.369928776983628,-0.279657185911978,-0.544873173610646,0.0809700012593826,0.450541821828687,0.279466321970614,0.0773448841390708,69.99,""0"""
"9482,1.28849078232899,0.0994251908341851,0.74536557240821,0.137981418000838,-0.70161507500947,-0.97207251439733,-0.294448811721512,-0.251907146674074,1.66355141016204,-0.586224146030354,0.735998485025672,-2.22530915213702,1.88320792509319,1.54146466767235,0.502185535379571,0.372887812319479,0.360134318222334,-0.157932736561038,-0.173370202728117,-0.10294224962459,-0.284062532478388,-0.550582383842735,0.107815510292304,0.384657897904847,0.0993125346193355,0.865807532078581,-0.0965790904570637,0.00308238105825191,1.33,""0"""
"9488,0.372945004265304,-1.44981812088036,2.02981012843594,2.64090237565506,-1.7317584370941,1.61029740785552,-1.23087913370449,0.577633210533038,2.39082491549478,-0.25455404832515,1.34688156264831,-1.63721925461565,0.622515264398131,0.569762619804371,-2.89463593907629,0.0637249882734565,1.09423612684552,0.11904954026645,-0.695620960652259,0.392146383255796,0.151412068382957,0.389661324529621,-0.28830851184559,0.263778895443096,-0.0298324519880211,1.11239317421792,-0.056396165544047,0.0609250654864673,322.63,""0"""
"9488,-1.43427008644918,-0.320887492486712,2.58055032125246,-2.40707055593521,-0.0674432908550605,-0.78212552092062,-0.402633225872931,0.189121569801991,2.58545030008629,-2.166802996157,0.824755739064554,-1.87105330059513,2.16137662358023,1.05256479830924,1.01913638257629,0.00671376015023918,0.217883255930872,0.431087095452395,-1.09096981316295,0.264872419260988,0.199520035511293,0.777323268694458,-0.15063089494242,0.0803135644389159,0.422284955218911,-0.0100351925424814,0.260002496911442,0.137859754357498,42,""0"""
"9490,1.00147158527251,0.123767818871423,0.699872113453,1.77753231836425,-0.40080493923193,-0.421223980164778,0.0776805774938255,-0.150072272422468,1.52848503841519,-0.527565590079564,0.892421874559104,-1.78659974441949,1.44833189607608,1.54345958044684,-0.865159764709036,-0.900459126193872,1.19074439032037,-0.868251291084492,-0.793319382401562,-0.114323210794568,-0.176583834901756,-0.176883336767535,-0.0439747696435514,0.557487840660103,0.544938627637205,-0.390978988387681,0.00149046214691344,0.0265420901934556,75,""0"""
"9496,0.981529671366751,-0.254586998780163,0.380742174998534,0.666823070822195,0.401986194545672,1.86318550579651,-0.624753664954165,0.625867956584693,1.70641938057646,-0.555665557372546,2.40190308751939,-1.83308009463549,0.0878090461211976,1.94987746830656,-0.376202592641539,-1.21456866683663,1.67800165670693,-1.60141781644929,-1.1184600912258,-0.319837136864375,-0.234932022833108,-0.253734979889438,0.0946128644117439,-1.40422104754401,0.0739233418700686,0.36418147751663,0.00425930656748396,-0.020618459998803,30.88,""0"""
"9498,1.04498297098738,-0.268368008494508,-1.14890563716061,0.561623231262264,2.14792772991099,3.69512355640752,-0.379794244128884,0.73886761793206,1.44391868947606,-0.442223477110333,0.406862820479332,-2.26607357956426,1.43742746610751,1.65208072463019,-0.874201172581246,-0.11543539758235,0.224879786452948,0.220535330393584,0.12374518223496,0.151329706007763,-0.264494977283747,-0.727537000237386,-0.215843946663481,0.954730535957239,0.828006665928643,-0.37745001308576,-0.0230466198827968,0.0259984375470333,123,""0"""
"9500,-1.60790720382571,-1.28773196789084,2.56350689451348,-1.17811241066043,-0.329800079614283,-0.771753095567212,-0.604450326473862,0.159906802584308,0.33502838922514,-0.602546435740085,0.762923270203224,-3.70867577032722,0.917050096901131,1.1172644892104,0.165688997620158,1.25682449854424,1.02736153782518,-0.848865608463651,-0.972946169973369,0.531336746911193,0.485452281443435,0.946842847193224,0.217177435354784,0.338951404093656,0.374074535896826,-0.164006880422929,-0.0475064897162748,0.0884763106810001,149.95,""0"""
"9503,-1.28296553187384,0.238011820349099,-0.486616157161223,0.649290802062149,2.57844941690224,3.58860698069629,-0.460445354009489,1.33888680114408,0.710909576474651,-0.628394454647443,0.170341578889471,-2.42960711623033,1.53241692565098,1.93688801484299,-0.582943698697383,-0.491253975882751,0.763872172452826,0.577117976261577,1.21919510192202,0.499913964668586,-0.118042458901472,-0.422231490302069,0.00433983738445062,0.951213604282195,0.161185115495409,-0.283631463654893,0.253020501909756,0.02084203825461,79,""0"""
"9506,1.33866560421237,-0.181122418150132,-0.852132733126392,-1.03634122703001,1.8120846954984,3.28254523404575,-0.877327754103401,0.751038767919393,1.54351524980353,-0.524555689487591,0.952962125114334,-2.44150132970513,1.75296556431826,1.70003026068964,0.698846987779532,0.701934476605391,-0.132903201680146,0.296060059647007,0.196881016873245,0.0205198958776159,-0.336403329870126,-0.862461239978262,0.0713461398291807,0.993403868641208,0.254230533391721,0.881155339697097,-0.095219421711999,-0.0034624894628507,3.84,""0"""
"9513,-0.294644115840971,0.688824992957286,2.63718866647819,2.23334704882666,-0.4388725925697,0.625585868552843,0.191496721870035,-0.359166409803995,2.41567843541412,0.0633008611706472,-0.304739991111433,-2.59600761506884,0.633569036591594,0.28692787800977,-1.79839157045873,-1.75494861579682,1.65857878716669,-0.253197451758872,2.10828023442824,0.0585797976275972,-0.579495953995102,-0.74378817169124,-0.0689449376947182,0.31651863903535,-0.288411766702214,-0.45746308469743,-0.603114343646464,-0.395610121087492,11.21,""0"""
"9519,-1.26565469031608,1.75764528549928,1.54502391546407,0.878105087239362,0.346506565510726,-0.484965531648466,1.04546283393487,-0.836755808958121,1.53545250111655,1.04577332328589,1.54333037480752,-2.07137495850505,2.3950789840335,0.889156744111223,0.526599931802327,-1.12743962062399,0.698664932322529,-0.483085944039492,-0.368297233498688,0.249972298909284,0.0165706754978997,0.613665595219723,-0.0875856344775887,0.575518537252171,-0.410770321153746,-0.505891981686837,-0.793345657147329,-0.106086772228768,4.23,""0"""
"9528,1.10099163841151,0.211489022636542,0.509605675022693,1.62432913681387,-0.104813917359285,-0.120079153065241,0.0227457578629966,-0.105836026688328,1.56858807110681,-0.512009025568346,0.415171778116,-1.9647045583333,1.5358719970018,1.50407430394829,-0.829367197562657,-0.748812171798597,0.995737368838956,-0.700306025806699,-0.582126451287832,-0.161688141496351,-0.231106400733092,-0.259176201955002,-0.0809407970430043,0.0361903634082137,0.628106098299973,-0.355169917774497,0.00674334297128655,0.0156986531129587,43,""0"""
"9531,-0.553198577563401,1.13721585912351,1.60813234893884,1.42273748435212,0.225375236531103,0.0937467094915189,0.627984362835085,-0.107331199458778,1.54080403489885,0.0868759311173222,0.2007347268232,-3.1769644068404,0.0582853422852379,1.44959246271232,-0.318637197954783,-1.28479738015577,1.32901817672851,-0.280510594259414,0.505154165515201,0.182610148699975,-0.289561026633062,-0.0266362820839171,-0.163807520856791,-0.00260846047061907,-0.137465968396494,-0.280785988230527,0.345147489688206,0.0310409740008941,13.99,""0"""
"9537,1.1459992878202,0.0812207607446852,0.138676525296511,0.267365107602421,-0.326770868642672,-1.12247543457713,0.252741178537323,-0.28731731596407,0.953097894855364,-0.334252051288702,2.58131267913154,-1.76812226459118,1.02788536818423,2.22730968157254,-0.605747998704201,0.166086111256809,0.417437367841757,-0.223634020473384,0.272145233249538,-0.0342394585610856,-0.43943213203975,-1.24725565521556,0.130502923964518,0.485292300264906,0.0898343293306575,0.63154099237454,-0.15172107235246,-0.00610513420707361,63.53,""0"""
"9538,-1.24215517052001,-0.076441267978888,3.31619518140724,-0.811457911029636,-1.56533378389613,0.0531789393196488,-0.594787519220102,0.0948858432038823,1.42787880548543,-0.513807789759187,-0.0876555700479766,-1.57832143644961,2.67301175178665,-0.288077758925916,-3.10250948731664,-2.1319137691477,1.41843335775842,0.727344920885245,-0.956853145583966,-0.382570885180897,-0.625848451981479,-0.602212966265096,-0.128554579987792,0.942728658756146,0.143616951064771,0.91799811721782,-0.0122829156911679,0.190081931695091,40,""0"""
"9541,1.24344919722827,0.853717683484692,-0.181633103253308,1.19287783067198,0.0124071583622797,-1.6931401006413,0.395130494396129,-0.48791917265321,0.934515868933483,-1.11245387674995,1.78300291323487,-1.95848291919281,2.42775835014218,-0.0234990048009613,0.0854149596610531,0.3207426111414,1.90727800471571,0.246667694825791,-0.77660800037627,-0.0686529684172556,-0.258285918413997,-0.394604132848758,-0.0174567687086671,0.771549432230763,0.509403932810493,0.294059937973366,-0.0503808143173778,0.0439419382768374,0.76,""0"""
